author_id;id;text
14594813;1418571613893767170;Centenas protestam contra Olimpíadas de Tóquio, mas há quem lamente não poder vê-las https://t.co/Q41EpCZIDb
14594813;1418571360692023296;Time Brasil mostra que leva pandemia a sério e destoa do governo Bolsonaro https://t.co/q4d3d7n3r6
14594813;1418570100672761859;Funeral de presidente do Haiti acontece em meio a protestos e dúvidas sobre assassinato https://t.co/q7JBf23RD0
14594813;1418568850262605827;ONS vê esgotamento de praticamente todos recursos energéticos em novembro https://t.co/NvOxT9KlXR
14594813;1418568624663580679;"@brunorezende1 @KetleynQ Mas quem roubou a cena foi ele, o ""besuntado de Tonga"", que já havia chamado a atenção na abertura dos Jogos do Rio, em 2016 

📷Odd Andersen/AFP

https://t.co/ZN4GKsHpfV https://t.co/sULJzD0V29"
14594813;1418567351822323712;"@brunorezende1 @KetleynQ Também teve brasileiro na delegação do Líbano: o judoca capixaba naturalizado libanês Nacif Elias foi o porta-bandeira do país na #cerimoniadeabertura dos #JogosOlimpicos #Tokyo2020 

https://t.co/t5EO7Sj7K0"
14594813;1418564718948757505;"A delegação brasileira deu exemplo (e samba) ao desfilar com apenas quatro pessoas na #cerimoniadeabertura dos #JogosOlimpicos #Tokyo2020, sendo dois atletas: @brunorezende1 (vôlei), @KetleynQ (judô)

📷Antonin Thuillier/AFP

https://t.co/I3iJUYzQrc https://t.co/16Cz6mWTtg"
14594813;1418563810458312709;Parte do eleitorado pode ficar confusa com aproximação entre Bolsonaro e centrão, diz Mourão https://t.co/MhmLdphlhv
14594813;1418561227681406979;RT @carlospetrocilo: A quase 1 km do Estádio Olímpico, moradores formam corredor e vibram com queima de fogos na cerimônia de aberturados J…
14594813;1418560941365637123;"Vai, Brasil! 🇧🇷🇧🇷🇧🇷

País busca recorde de medalhas em #Tokyo2020. 

Na #Rio2016 foram 19 (7 de ouro, 6 de prata e 6 de bronze), nossa melhor marca até agora.

Siga cobertura em https://t.co/OUrEFevL3e https://t.co/pVZvGzfvEn"
14594813;1418560908595507203;"Assim como @galvaobueno, a delegação brasileira leva nos pés um dos símbolos do país: chinelos da marca Havaianas (@havaianasBR), uma das apoiadoras do COB (Comitê Olímpico do Brasil) 

https://t.co/jDoio5eQ4r"
14594813;1418559029954195458;McDonald's quer elevar presença de mulheres e negros entre os fornecedores nos EUA https://t.co/Xsn4GmkJVI
14594813;1418558777876492291;Exposição em SP apresenta o espaço para quem não é rico como Jeff Bezos e Richard Branson https://t.co/r0w8SN9buV
14594813;1418558007626055686;"FINALMENTE CHEGOU O NOSSO MOMENTO! 💃 

VAI, BRASIIIIL!!!! 🇧🇷

https://t.co/Sb0Vqn9ZEU"
14594813;1418555863908986892;"No Quirquistão não tem pandemia?🤔Apenas três membros da delegação do país entraram usando máscara 

https://t.co/DKT0uoj6AZ

📷Martin Bureau/AFP https://t.co/LvOJsqR3BQ"
14594813;1418553746209001473;Prévia da inflação sobe 0,72% em julho, maior alta para o mês em 17 anos https://t.co/U8OgNvQFEp
14594813;1418551031030599690;Não esqueçam de acompanhar a delegação da Folha, tuitando sobre os #JogosOlimpicos em tempo real diretamente de #Tokyo2020 https://t.co/HTYXljTHBA
14594813;1418550775211565056;"Segundo análise de @LeandroColon, dinheiro e política atropelaram o bom senso e a vontade e a segurança do povo japonês para seguir adiante com os #JogosOlimpicos em meio a uma pandemia ainda longe de ser controlada #Tokyo2020 

https://t.co/UgnV5PS1Rd"
14594813;1418549010080600067;"RT @alexsabino: De um lado do estádio olímpico, centenas de pessoas ""assistem"" a cerimônia de abertura e fazem ""ooohh"" quando alguma luz ou…"
14594813;1418548818367459328;"Enquanto as arquibancadas permanecem vazias, espectadores acompanham os #JogosOlimpicos de tablets e smartphones a 1km de distância do estádio #Tokyo2020 
 
📷Leon Neal

https://t.co/eqbp5Yjp5W https://t.co/tjDg1KkHoj"
14594813;1418548070690791429;"Os repórteres @Emmendoerfer @LeandroColon @mattoso_camila estão tuitando direto do Estádio Olímpico de Tóquio; siga-os para não perder nada da cerimônia de abertura 

@alexsabino e @carlospetrocilo também fazem parte da delegação da Folha nas Olimpíadas

#Tokyo2020 https://t.co/OWiixBCjHq"
14594813;1418547200624373764;"Por conta da pandemia, cada delegação escolheu com quantos atletas entrar nos #JogosOlimpicos #Tokyo2020 

📷Mike Blake/Reuters

https://t.co/99sI15wMqT https://t.co/Ou7R4cEiNT"
14594813;1418547184132366339;RT @Emmendoerfer: À medida que o campo vai sendo tomado, algumas delegações quase se misturam, mas a maioria permanece no seu quadrado. Mui…
14594813;1418546453136412672;O QUE A FOLHA PENSA | Aposta dobrada: Bolsonaro reforça aliança com centrão no ministério e insiste em ataque a urnas https://t.co/LExmQwSqfp |📱Assine a Folha, um jornal a serviço da democracia: https://t.co/Xh73BVbCyM #folha #fsp #folhadespaulo https://t.co/NoFfLxkItS
14594813;1418545944254193671;Não existe previsão de dose de reforço em SP, diz secretário da Saúde https://t.co/d2wiHk9LdF
14594813;1418545188331532292;Netflix reajusta preços para assinatura e web reage: 'Adeus' https://t.co/idUQBsPsU7
14594813;1418544181530828800;Butantan negocia Coronavac com Espírito Santo e Ceará https://t.co/ysA7fDrMyC
14594813;1418544002551398400;"Uma das delegações, neste ano com 29 membros, é formada apenas por refugiados #JogosOlimpicos #Tokyo2020

📷Mike Blake/Reuters

https://t.co/ZEGYXOVtwP https://t.co/DTBLVhgP7e"
14594813;1418543928555491329;Como tem gente de má fé defendendo voto impresso, os de boa fé veem que urna é confiável, diz Kassab https://t.co/Nb6kxXKVtV
14594813;1418543677606088705;Quem é a bissexual amiga de Angelina Jolie que desafia o autoritarismo da Turquia https://t.co/XjdgKviEbq
14594813;1418543161551597568;"Siga cobertura em https://t.co/OUrEFevL3e 

#Tokyo2020 #JogosOlimpicos https://t.co/vLd7lYcCvY"
14594813;1418542751184982019;RT @LeandroColon: Comitê local prometeu uma cerimônia sóbria, sem euforia, como pede o momento de pandemia. Depois das delegações, evento v…
14594813;1418542663297638403;RT @LeandroColon: Ontem antecipamos um pouco da mensagem do evento de hoje: https://t.co/zey9K7grJc
14594813;1418542632662355969;RT @pirescarol: Escrevi pra @Folha: O Brasil está sendo governado por uma aliança entre “a alta nata de tudo o que não presta no Brasil” e…
14594813;1418542181267263488;RT @Emmendoerfer: Até agora há delegações de todos os tamanhos na cerimônia de #Tokyo2020. Cada comitê olímpico decidiu o que achava melhor…
14594813;1418542049264078851;RT @LeandroColon: Análise publicada no domingo passado na Folha após uma semana aqui em Tóquio: Política e dinheiro atropelam bom senso e t…
14594813;1418541774650359810;"Países entram no desfile da abertura dos #JogosOlimpicos de acordo com a ordem alfabética japonesa, o que faz com que o Brasil seja a 151ª delegação a desfilar #Tokyo2020 

https://t.co/OWiixBCjHq"
14594813;1418540983063650307;"Conforme a tradição dos #JogosOlimpicos, atletas gregos foram os primeiros a entrar no estádio #Tokyo2020 

https://t.co/CLR5Hh74Mj

📷Mike Blake/Reuters https://t.co/UsLHumGxSF"
14594813;1418539254448279554;"RT @ze_marques: Ministério Público não é advogado-geral da União, diz subprocuradora que liderou lista para suceder Aras

Luiza Frischeisen…"
14594813;1418537510091862022;"As tradições do país sede dos #JogosOlimpicos também marcou presença na cerimônia de abertura #Tokyo2020 

📷Marko Djurica/Reuters

https://t.co/E8lHqPI0fA https://t.co/JNvNc8r0HZ"
14594813;1418535878624956420;Como respeitar o tempo do outro? Ouça o Meu Inconsciente Coletivo https://t.co/2kd2m6Edi6
14594813;1418535218059882499;"Após a bandeira do Japão ser hasteada ao som do hino nacional, foi pedido um minuto de silêncio em homenagem a vítimas da Covid e atletas israelenses assassinados nos Jogos de Munique, em 1972 #JogosOlimpicos #Tokyo2020 

📷Xu Chang/Xinhua

https://t.co/j2YyE4qHIE https://t.co/smi3xUkM0c"
14594813;1418534367484329985;Michaela Coel é confirmada no elenco de 'Pantera Negra 2' https://t.co/1CVNXVZ5HN
14594813;1418533612815847424;Bolsonaro diz que Barroso foi 'do nada' debater voto impresso, mas convite partiu da Câmara dos Deputados https://t.co/rX7y2KWvJz
14594813;1418531850667036678;Advogado aciona Ministério Público Federal contra fala homofóbica de Bolsonaro e assina como 'bicha' https://t.co/zRRWl3KHlm
14594813;1418531811160993792;"Cerimônia de abertura dos #JogosOlimpicos começa com muitas mensagens e pouca gente no Estádio Olímpico  #Tokyo2020  

📷Lan Hongguang/Xinhua
https://t.co/5YFgd5rGE2 https://t.co/sCSoFDFZvR"
14594813;1418530841811202050;Minoria, evangélicos de esquerda montam coalizão para pedir 'fora, Bolsonaro' https://t.co/KsdzycdmtO
14594813;1418529082862624769;"Argentina reconhece cuidado materno como trabalho para aposentadoria; entenda https://t.co/gxG2FBTorg"
14594813;1418528830650830848;'Vivemos a república do ódio', diz idealizador da Marcha para Jesus e apoiador de Bolsonaro https://t.co/ForH2yQ3Aq
14594813;1418528580150104066;"Vacinas contra a Covid-19 têm prazo de validade menor do que as outras; entenda https://t.co/PqzvdIoZGc"
14594813;1418528357025787905;Observatório vai verificar cumprimento de compromissos assumidos por empresas https://t.co/W61rHsftVu
14594813;1418527769420513291;https://t.co/VEzcGBmtmX
14594813;1418526158677741568;"A Folha está com cinco enviados especiais a #Tokyo2020

Siga nosso repórteres para acompanhar in loco os #JogosOlimpicos: @alexsabino @carlospetrocilo @Emmendoerfer @LeandroColon @mattoso_camila 

Em solo brasileiro, quem comanda a picape deste fio é a @nakajess"
14594813;1418526157318901760;"🏅ABERTURA DAS OLIMPÍADAS 2021 🏅

Bom dia 🌞 para quem está no Brasil e boa noite 🌚 para os que estão na sede das Olimpíadas #Tokyo2020 

Começa às (nossas) 8h a cerimônia de abertura dos #JogosOlimpicos 

Acompanhe a cobertura ao vivo no fio ⬇️

https://t.co/X2sOm53XTB"
14594813;1418523772617900032;RT @LeandroColon: Arquibancadas vazias. Apenas convidados e imprensa assistirão em in loco a cerimônia. Ontem na Folha mostramos que a mens…
14594813;1418522195425472518;"É, não é tão clima de Olimpíadas assim #Tokyo2020  #JogosOlimpicos 

Siga cobertura em https://t.co/OUrEFevL3e https://t.co/0DJOEYMNSQ"
14594813;1418522019465924608;RT @LeandroColon: Time da Folha já está no estádio nacional de Tóquio. Às 8h começa a cerimônia de abertura dos Jogos tão temidos pelos jap…
14594813;1418521916147736578;"É clima de Olimpíadas! #Tokyo2020  #JogosOlimpicos 

Siga cobertura em https://t.co/OUrEFevL3e https://t.co/5bwfnPUQ8d"
14594813;1418521164691951620;Siga em https://t.co/OUrEFevL3e #Tokyo2020 https://t.co/5bwfnPUQ8d
14594813;1418514490119888899;Netinho quer provar ser 'melhor que os outros caras' e dedicar medalha em Tóquio ao pai https://t.co/VAevP3fOeb
14594813;1418513770905804802;Galvão Bueno calça chinelos Havaianas na abertura das Olimpíadas https://t.co/jDoio5eQ4r
14594813;1418513480139870215;Ilha Record não terá eliminados e promete muita treta: 'Nenhuma planta' https://t.co/JqvcHJQ7mL
14594813;1418498127657639939;Deputados vão apresentar ao STF notícia-crime contra Braga Netto https://t.co/8slg56KUgF
14594813;1418496171144884246;"Bom dia, esta é a capa da #folha desta sexta (23). Acesse https://t.co/OUrEFevL3e para ler mais. 
#fsp #folhadespaulo https://t.co/Dk7txWZylN"
14594813;1418483279569752071;"Falta de mulheres negras na mídia é prejudicial para sociedade, diz historiadora; ouça podcast https://t.co/9UKWb3wKkj"
14594813;1418480761972436996;Tóquio celebra início dos Jogos, mas sem-teto pede que Olimpíadas acabem logo https://t.co/KIiwS5bnHM
14594813;1418420365307568130;Bloomberg lança em agosto plataforma de notícias no país https://t.co/fubf6RFzqo
14594813;1418420114429521931;Band acelera novo programa de Faustão, enquanto Globo define a nova grade https://t.co/Dza6SUh1mo
14594813;1418415331865923584;Exame sorológico não prova que vacinas deixam de proteger https://t.co/bjB1ygcECu
14594813;1418408286773288967;Mestre do Sabor: Rodrigo Guimarães é o vencedor da terceira temporada https://t.co/4Ntj85w4PO
14594813;1418406525153026053;Após vencer Covid, Renan Dal Zotto busca manter legado de Bernardinho https://t.co/QSM1gaujCZ
14594813;1418405014381420544;Proteger direitos será desafio para exibidores oficiais dos Jogos Olímpicos https://t.co/t2j3gILzUx
14594813;1418402032835342342;Reformas no Congresso estão blindadas de mudança ministerial, diz relator https://t.co/fzItzJOi9S
14594813;1418401748235046918;Pazuello recebeu R$ 88,5 mil em diárias e ajuda de custo do Ministério da Saúde em 2020 https://t.co/rpCYGU014z
14594813;1418401492822904832;Visto como capacho, Braga Netto deu tiro no pé e vai aumentar união contra voto impresso, avaliam políticos https://t.co/GqnKI4FeJn
14594813;1418401237897187329;Arthur Lira será alvo preferencial dos atos nacionais contra Bolsonaro no sábado https://t.co/tRrSx2Sw3z
14594813;1418400989133090821;Ministério Público não é advogado-geral da União, diz subprocuradora que liderou lista para suceder Aras https://t.co/lxGTrC9uZy
14594813;1418400734383591430;Guedes vê como legítima pressão do centrão e tenta manter aliados em novo ministério de Onyx https://t.co/npYn0dyaYr
14594813;1418400486521196545;Desgastado, Bolsonaro usa TV pública e rádios regionais para propagar discurso governista https://t.co/7lWhxViAHX
14594813;1418400231918641158;'Dinheiro acima de tudo é o lema dessa tropa', diz leitora sobre o governo https://t.co/bBxjsdWL5j
14594813;1418399981489332225;Júri popular de milicianos que colocaram Ecko na mira da PF será na próxima semana https://t.co/r3qOmc73bx
14594813;1418399730976137220;Doria diz que não vai acompanhar Bolsonaro e não vai recriar Secretaria do Trabalho em São Paulo https://t.co/KBqMHqPWvN
14594813;1418399479238176771;Poderes buscam limitar influência militar na política após Braga Netto defender voto impresso https://t.co/S15Iad8q9v
14594813;1418399228712398849;Pais da urna eletrônica dizem que STF pode derrubar eventual decisão do Congresso sobre voto impresso https://t.co/yo4SgKgREd
14594813;1418398976588529666;Atacadas por Bolsonaro e Braga Netto, urnas eletrônicas foram desenvolvidas por militares https://t.co/2ZoDKIHFjO
14594813;1418398727077773318;Mario Frias não faz nada e só inventa confusão para o governo, diz diretor de filme sobre Olavo de Carvalho https://t.co/US9TgEsxOp
14594813;1418398469841108994;HarperCollins lançará livro sobre a Moving Girls no começo de 2022 https://t.co/0WLOeGmvCz
14594813;1418398221555142664;OAB cria comissão de defesa da liberdade de expressão https://t.co/Uht9dF7Dn1
14594813;1418397969674539015;Prêmio São Paulo de Literatura concederá R$ 200 mil a autores de ficção https://t.co/K2TwAMpYTf
14594813;1418397715172560898;'Me tornei a pessoa que malha em hotel', posta Luisa Arraes https://t.co/oKUW8H7UkF
14594813;1418397464424550402;Aposta dobrada https://t.co/Ba2J0oME6A
14594813;1418397216067264514;Economia menor https://t.co/IB2OjsfMrW
14594813;1418396965231071233;Empresas estudam esvaziar o caixa para evitar pagar dividendo com imposto em 2022 https://t.co/PFLxhTJFY6
